Time,Synthetic_incidence_A,Synthetic_incidence_B,Synthetic_incidence_C,Model_incidence_A,Model_incidence_B,Model_incidence_C,Synthetic_hospitalisation_A,Synthetic_hospitalisation_B,Synthetic_hospitalisation_C,Model_hospitalisation_A,Model_hospitalisation_B,Model_hospitalisation_C
104,318,1080,2076,605.165300000459,895.9062999971211,2822.7980000004172,156,463,354,143.82075600000098,464.42809000005946,342.8876769999624
105,382,932,3320,490.7006999999285,727.5159000009298,2295.845300000161,116,401,254,117.67051500000525,380.89363000006415,284.03109600004973
106,420,363,817,397.9682999998331,590.8282999992371,1867.1255999989808,99,302,240,96.22672199999215,312.2150200000033,235.0260249999701
107,293,370,1318,322.82079999893904,479.8597999997437,1518.3638999983668,62,230,209,78.65471800003434,255.7917999997735,194.28238899999997
108,253,401,1147,261.90810000151396,389.7606000006199,1234.6748000010848,69,190,157,64.26464499998838,209.46824000007473,160.45270700001856
109,180,492,665,212.5219999998808,316.5983000025153,1003.9365000016987,61,168,134,52.48717799998121,171.46011000010185,132.39852300001075
110,275,247,693,172.47269999980927,257.18349999934435,816.2802999988198,40,138,93,42.85308500000974,140.29249999998137,109.16060799994739
111,206,167,442,139.98880000039935,208.92919999733567,663.6724000014365,48,123,84,34.976100000028964,114.74778999993578,89.93272800004343
112,62,199,479,113.63630000129342,169.7360000014305,539.5745999999344,32,89,70,28.53859499999089,93.82175999996252,74.03876699996181
113,79,130,412,92.25449999794364,137.90049999952316,438.66609999909997,30,76,57,23.279627999989316,76.6870699999854,60.91288800002076
114,74,90,305,74.90320000052452,112.03990000113845,356.617800001055,19,66,41,18.985027000017,62.66271000006236,50.082429000001866
115,53,69,126,60.820700000971556,91.03179999813437,289.90769999846816,19,46,42,15.479133999964688,51.18858000007458,41.15324299997883
116,51,77,253,49.389899998903275,73.9649000018835,235.67049999907613,12,35,38,12.617988999991212,41.804359999950975,33.797170000034384
117,28,45,80,40.11030000075698,60.09910000115633,191.57589999958873,11,34,19,10.283687000046484,34.13198999990709,27.741391999996267
118,21,32,116,32.57640000060201,48.83379999920726,155.72830000147223,8,28,26,8.379711999965366,27.861200000159442,22.75940499996068
119,26,41,136,26.459199998527765,39.68090000003576,126.58590000122786,13,14,14,6.827110000012908,22.73746999981813,18.663385000021663
120,29,31,94,21.491900000721216,32.244100000709295,102.89549999684095,2,15,14,5.561317000014242,18.552150000119582,15.297773000027519
121,15,30,43,17.457899998873472,26.201399996876717,83.63730000331998,4,14,16,4.529561000003014,15.134279999881983,12.533859999966808
122,16,15,37,14.18190000206232,21.291500002145767,67.98259999975562,3,13,10,3.6887329999590293,12.343790000071749,10.265266000002157
123,14,15,50,11.520999997854233,17.30189999938011,55.25739999860525,2,12,9,3.003617000009399,10.066069999942556,8.404146999993827
124,5,5,53,9.359700001776218,14.060100000351667,44.913600001484156,4,8,4,2.445469000027515,8.207279999973252,6.878025000041816
125,7,19,44,7.604100000113249,11.425599999725819,36.50559999793768,5,8,7,1.99082800000906,6.690709999995306,5.627151999971829
126,3,19,20,6.178099997341633,9.285000000149012,29.671500001102686,1,8,3,1.6205489999847487,5.453560000052676,4.602314000017941
127,4,5,26,5.019600000232458,7.545499999076128,24.116399999707937,1,2,1,1.319017999980133,4.44455000013113,3.7629919999744743
128,4,7,29,4.0784000009298325,6.131900001317263,19.60130000114441,1,3,5,1.0734989999909885,3.6217499999329448,3.075861999997869
129,1,9,12,3.313799999654293,4.9831000007689,15.931399997323751,0,0,2,0.8736100000096485,2.9508899999782443,2.513524000009056
130,2,8,9,2.6926000006496906,4.049599997699261,12.948400001972914,1,4,2,0.7108880000305362,2.4040200000163168,2.053468999976758
131,7,7,22,2.1878000013530254,3.2910000011324883,10.524000000208616,0,1,1,0.5784339999663644,1.9582799999043345,1.6772100000525825
132,1,2,14,1.7777999974787235,2.674600001424551,8.55350000038743,0,1,2,0.47062999999616295,1.5950100000482053,1.369576999975834
133,0,2,9,1.444700002670288,2.173499997705221,6.951799999922514,1,1,1,0.3828920000232756,1.299000000115484,1.1181239999714307
134,1,2,8,1.1737999990582466,1.7664000019431114,5.650100000202656,2,0,1,0.31149399996502325,1.0578199999872595,0.9126479999977164
135,1,1,7,0.9538999982178211,1.4354999996721745,4.5920999981462955,0,0,1,0.25339600001461804,0.8613400000613183,0.7447830000310205
136,0,0,1,0.7752000018954277,1.1666000001132488,3.732200000435114,1,1,0,0.20612300001084805,0.7012899999972433,0.6076800000155345
137,2,1,3,0.6298999972641468,0.9481000006198883,3.0333000011742115,0,0,0,0.1676619999925606,0.5709400000050664,0.4957259999937378
138,1,0,5,0.5119000002741814,0.7704999968409538,2.465199999511242,0,1,0,0.13637000002199784,0.46477999980561435,0.4043289999826811
139,1,0,0,0.41600000113248825,0.6262000016868114,2.0035999976098537,0,1,1,0.11091499996837229,0.3783200001344085,0.3297289999900386
140,0,2,2,0.33799999952316284,0.5089000016450882,1.6284000016748905,0,0,0,0.09020800003781915,0.30793999996967614,0.2688510000007227
141,0,1,1,0.27470000088214874,0.41359999775886536,1.3234999999403954,0,0,1,0.07336300000315532,0.250620000064373,0.21918100002221763
142,1,0,1,0.2232000008225441,0.3361000008881092,1.0755999982357025,0,0,0,0.059661999985110015,0.20396999991498888,0.1786619999911636
143,0,0,0,0.18149999901652336,0.27319999784231186,0.8742000013589859,0,0,1,0.048519000003580004,0.1659800000488758,0.14561399997910485
144,0,3,0,0.14739999920129776,0.22200000286102295,0.7105000019073486,0,0,0,0.03945400001248345,0.13506999984383583,0.1186650000163354
145,0,0,1,0.11980000138282776,0.18039999902248383,0.5773999989032745,0,0,0,0.03208400000585243,0.10990000003948808,0.09668999997666106
146,0,1,0,0.0973999984562397,0.14660000056028366,0.469200000166893,0,0,0,0.02608799998415634,0.0894200000911951,0.0787770000169985
147,0,0,0,0.07910000160336494,0.11919999867677689,0.3814000003039837,0,0,0,0.021212999999988824,0.07275000005029142,0.06417500000679865
148,0,0,0,0.06430000066757202,0.09690000116825104,0.3099999986588955,0,0,1,0.01724899996770546,0.05918999994173646,0.05227300000842661
149,0,0,0,0.052299998700618744,0.0786999985575676,0.25189999863505363,0,0,0,0.014024000032804906,0.04814999992959201,0.042575999977998435
150,1,0,0,0.042500000447034836,0.06390000134706497,0.20480000227689743,0,1,0,0.011402999982237816,0.039170000003650784,0.03467300004558638
151,0,0,0,0.03449999913573265,0.052000001072883606,0.1662999987602234,0,1,0,0.009270999988075346,0.031870000064373016,0.02823499997612089
152,0,0,1,0.02800000086426735,0.04229999706149101,0.13529999926686287,0,0,0,0.007538000005297363,0.025919999927282333,0.02298999996855855
153,0,0,1,0.02279999852180481,0.034300003200769424,0.10990000143647194,0,0,0,0.00612800003727898,0.021080000093206763,0.018718000035732985
154,0,0,0,0.01860000193119049,0.027899999171495438,0.0892999991774559,0,0,0,0.004981999984011054,0.017149999970570207,0.015238999971188605
155,0,0,0,0.015000000596046448,0.022700000554323196,0.07259999960660934,0,0,0,0.004050999996252358,0.013939999975264072,0.012405000044964254
156,0,0,0,0.012299999594688416,0.018399998545646667,0.05900000035762787,0,0,0,0.003292999987024814,0.01133999996818602,0.010097999998833984
157,0,0,0,0.00989999994635582,0.015000000596046448,0.0479000024497509,0,0,0,0.002677000011317432,0.009229999966919422,0.008218999952077866
158,0,0,0,0.008099999278783798,0.012199997901916504,0.038999997079372406,0,0,0,0.002175999979954213,0.00750000006519258,0.006689000001642853
159,0,0,0,0.0064999982714653015,0.00989999994635582,0.031700000166893005,0,0,0,0.0017690000240691006,0.00610000011511147,0.005444000009447336
160,0,0,0,0.0054000020027160645,0.008000001311302185,0.025700002908706665,0,0,0,0.0014390000142157078,0.0049599998164922,0.0044300000299699605
161,0,0,0,0.0042999982833862305,0.0065000019967556,0.020899999886751175,0,0,0,0.0011689999955706298,0.004040000028908253,0.003604999976232648
162,0,0,0,0.003600001335144043,0.005399998277425766,0.016999997198581696,0,0,0,9.499999578110874e-4,0.003280000062659383,0.002933999989181757
163,0,0,0,0.0027999989688396454,0.0042999982833862305,0.013900000602006912,0,0,0,7.730000070296228e-4,0.0026700000744313,0.002386000007390976
164,0,0,0,0.0023000016808509827,0.00350000336766243,0.01119999960064888,0,0,0,6.280000088736415e-4,0.0021699999924749136,0.0019420000026002526
165,0,0,0,0.0018999986350536346,0.0027999989688396454,0.00910000130534172,0,0,0,5.109999910928309e-4,0.0017599998973309994,0.0015799999819137156
166,0,0,0,0.0016000010073184967,0.002299997955560684,0.007399998605251312,0,0,0,4.1500001680105925e-4,0.0014299999456852674,0.001285000005736947
167,0,0,0,0.0011999979615211487,0.001900002360343933,0.00610000267624855,0,0,0,3.370000049471855e-4,0.0011700000613927841,0.0010460000485181808
168,0,0,0,0.0010000020265579224,0.0015999972820281982,0.004899997264146805,0,0,0,2.739999908953905e-4,9.500000160187483e-4,8.499999530613422e-4
169,0,0,0,9.000003337860107e-4,0.0012000016868114471,0.0039000026881694794,0,0,0,2.2300001000985503e-4,7.700000423938036e-4,6.920000305399299e-4
170,0,0,0,5.999989807605743e-4,9.99998301267624e-4,0.0032999999821186066,0,0,0,1.8099998123943806e-4,6.299999076873064e-4,5.629999795928597e-4
171,0,0,0,5.999989807605743e-4,8.000023663043976e-4,0.0025999993085861206,0,0,0,1.4700001338496804e-4,5.000000819563866e-4,4.579999949783087e-4
172,0,0,0,4.00003045797348e-4,7.00000673532486e-4,0.0020999982953071594,0,0,0,1.1999998241662979e-4,4.1999993845820427e-4,3.720000386238098e-4
173,0,0,0,3.9999932050704956e-4,4.999972879886627e-4,0.0018000006675720215,0,0,0,9.700004011392593e-5,3.400000277906656e-4,3.029999788850546e-4
174,0,0,0,2.9999762773513794e-4,5.000010132789612e-4,0.001400001347064972,0,0,0,7.999996887519956e-5,2.6999996043741703e-4,2.460000105202198e-4
175,0,0,0,1.9999966025352478e-4,3.000013530254364e-4,0.0010999999940395355,0,0,0,6.400002166628838e-5,2.2000004537403584e-4,2.0000000949949026e-4
176,0,0,0,2.0000338554382324e-4,2.9999762773513794e-4,9.99998301267624e-4,0,0,0,5.199998850002885e-5,1.799999736249447e-4,1.6299996059387922e-4
177,0,0,0,1.9999966025352478e-4,3.000013530254364e-4,7.00000673532486e-4,0,0,0,4.299997817724943e-5,1.4999997802078724e-4,1.330000231973827e-4
178,0,0,0,9.999796748161316e-5,1.9999966025352478e-4,5.999989807605743e-4,0,0,0,3.400002606213093e-5,1.1999998241662979e-4,1.0699999984353781e-4
179,0,0,0,1.0000169277191162e-4,1.0000169277191162e-4,5.000010132789612e-4,0,0,0,2.7999980375170708e-5,1.0000006295740604e-4,8.79999715834856e-5
180,0,0,0,9.999796748161316e-5,9.999796748161316e-5,5.000010132789612e-4,0,0,0,2.300000051036477e-5,7.999991066753864e-5,7.100001676008105e-5
181,0,0,0,1.0000169277191162e-4,1.0000169277191162e-4,2.9999762773513794e-4,0,0,0,1.9000028260052204e-5,5.9999991208314896e-5,5.800003418698907e-5
182,0,0,0,0,9.999796748161316e-5,3.000013530254364e-4,0,0,0,1.4999997802078724e-5,5.000014789402485e-5,4.6999950427562e-5
183,0,0,0,9.999796748161316e-5,1.0000169277191162e-4,1.9999966025352478e-4,0,0,0,1.1999974958598614e-5,4.000007174909115e-5,3.7999998312443495e-5
184,0,0,0,0,9.999796748161316e-5,1.0000169277191162e-4,0,0,0,1.0000017937272787e-5,3.9999838918447495e-5,3.200001083314419e-5
185,0,0,0,0,0,1.9999966025352478e-4,0,0,0,8.000002708286047e-6,2.9999995604157448e-5,2.500001573935151e-5
186,0,0,0,0,0,9.999796748161316e-5,0,0,0,5.999987479299307e-6,2.00001522898674e-5,1.999997766688466e-5
187,0,0,0,1.0000169277191162e-4,1.0000169277191162e-4,1.0000169277191162e-4,0,0,0,5.999987479299307e-6,1.9999919459223747e-5,1.7000013031065464e-5
188,0,0,0,0,0,9.999796748161316e-5,0,0,0,4.00003045797348e-6,1.00000761449337e-5,1.3999990187585354e-5
189,0,0,0,0,0,0,0,0,0,3.999972250312567e-6,1.9999919459223747e-5,1.1000025551766157e-5
190,0,0,0,0,0,1.0000169277191162e-4,0,0,0,3.00002284348011e-6,1.00000761449337e-5,9.000010322779417e-6
191,0,0,0,0,0,0,0,0,0,2.00001522898674e-6,0,6.999995093792677e-6
192,0,0,0,0,9.999796748161316e-5,9.999796748161316e-5,0,0,0,1.9999570213258266e-6,9.999843314290047e-6,5.999987479299307e-6
193,0,0,0,0,0,0,0,0,0,1.00000761449337e-6,1.00000761449337e-5,4.999979864805937e-6
194,0,0,0,0,0,0,0,0,0,2.00001522898674e-6,0,4.00003045797348e-6
195,0,0,0,0,0,0,0,0,0,1.00000761449337e-6,0,2.9999646358191967e-6
196,0,0,0,0,0,1.0000169277191162e-4,0,0,0,0,1.00000761449337e-5,3.00002284348011e-6
197,0,0,0,0,0,0,0,0,0,1.00000761449337e-6,0,2.00001522898674e-6
198,0,0,0,0,0,0,0,0,0,1.00000761449337e-6,0,1.00000761449337e-6
199,0,0,0,0,0,0,0,0,0,0,0,1.9999570213258266e-6
200,0,0,0,0,0,0,0,0,0,0,0,1.00000761449337e-6
201,0,0,0,0,0,0,0,0,0,9.999494068324566e-7,0,1.00000761449337e-6
202,0,0,0,0,0,0,0,0,0,0,9.999843314290047e-6,1.00000761449337e-6
203,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0,0,0,0,1.00000761449337e-6
205,0,0,0,0,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0,0,1.00000761449337e-6,0,0
207,0,0,0,0,0,0,0,0,0,0,0,1.00000761449337e-6
208,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0,0,0,0,0
211,0,0,0,9.999796748161316e-5,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0,0,0,0,1.00000761449337e-6
214,0,0,0,0,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0,0,0,0,0
224,0,0,0,0,0,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0,0,0,0,0,0
226,0,0,0,0,0,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0,0,0,0,0,0
232,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0,0,0,0,0,0
234,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,0,0,0,0,0,0,0,0,0
237,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0,0,0,0,0
240,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0,0,0,0,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0,0,0,0
244,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0,0,0,0,0,0
247,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,0,0,0,0,0,0,0,0,0,0
249,0,0,0,0,0,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0,0,0,0,0,0
251,0,0,0,0,0,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0,0,0,0,0,0
253,0,0,0,0,0,0,0,0,0,0,0,0
254,0,0,0,0,0,0,0,0,0,0,0,0
255,0,0,0,0,0,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0,0,0,0,0,0
258,0,0,0,0,0,0,0,0,0,0,0,0
259,0,0,0,0,0,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0,0,0,0,0,0
266,0,0,0,0,0,0,0,0,0,0,0,0
267,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0,0,0,0,0,0
269,0,0,0,0,0,0,0,0,0,0,0,0
270,0,0,0,0,0,0,0,0,0,0,0,0
